repository,agent_id,ref,head_sha,root,path,mode,object_type,git_object,bytes,worktree_path,physical_exists,physical_bytes,physical_git_object,physical_matches_git,status
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/agent_runs/AGENT4/A4-03-MAP-OBSERVED/stage_manifest.json,100644,blob,44aacbdd82c3b73e957063199fccb22228f7734c,3596,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,3596,44aacbdd82c3b73e957063199fccb22228f7734c,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/agent_runs/AGENT4/A4-03-MAP-OBSERVED/stage_metrics.json,100644,blob,b68c22ee1491a8f81cf46259170f02c598a30196,1282,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,1282,b68c22ee1491a8f81cf46259170f02c598a30196,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/agent_runs/AGENT4/A4-03-MAP-OBSERVED/stage_quality.csv,100644,blob,c76c278c54f84ed073ed86cd43987b87b1cc3c42,831,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,831,c76c278c54f84ed073ed86cd43987b87b1cc3c42,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/agent_runs/AGENT4/A4-04-EXPORT/CHECKSUMS.sha256,100644,blob,2111bbb83ea07f56d24e28669ee60f4bdf811700,255,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,255,2111bbb83ea07f56d24e28669ee60f4bdf811700,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/agent_runs/AGENT4/A4-04-EXPORT/stage_manifest.json,100644,blob,f94564f39c0dd731110b4e94936d0c89d41cb7cb,8477,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,8477,f94564f39c0dd731110b4e94936d0c89d41cb7cb,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/agent_runs/AGENT4/A4-04-EXPORT/stage_metrics.json,100644,blob,d1961e2447fc2da2c8f923b2475747016c947a88,2177,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,2177,d1961e2447fc2da2c8f923b2475747016c947a88,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/agent_runs/AGENT4/A4-04-EXPORT/stage_quality.csv,100644,blob,fa74aff931a1e235e2e079f84c57907d13afcf09,485,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,485,fa74aff931a1e235e2e079f84c57907d13afcf09,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/agent_runs/AGENT4/A4-05-EVALUATE/CHECKSUMS.sha256,100644,blob,ba3d3bbee4ec3650f19b23f5d97b9602e3a6681d,255,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,255,ba3d3bbee4ec3650f19b23f5d97b9602e3a6681d,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/agent_runs/AGENT4/A4-05-EVALUATE/stage_manifest.json,100644,blob,aa258eab04eb4b56f9adc3b95d80e68c5a889de1,2433,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,2433,aa258eab04eb4b56f9adc3b95d80e68c5a889de1,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/agent_runs/AGENT4/A4-05-EVALUATE/stage_metrics.json,100644,blob,12e18c64c7f7dd960dd8870c151bbb69975dbf61,1218,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,1218,12e18c64c7f7dd960dd8870c151bbb69975dbf61,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/agent_runs/AGENT4/A4-05-EVALUATE/stage_quality.csv,100644,blob,7637950668f297e60aa838247792974db9e97495,396,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,396,7637950668f297e60aa838247792974db9e97495,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/crawl/notebooks/00RecoverSourceState.ipynb,100644,blob,47c827f201fe219cf432357a6025c7028f728d4e,11490,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,11490,47c827f201fe219cf432357a6025c7028f728d4e,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/crawl/notebooks/01CollectLinkareerIndex.ipynb,100644,blob,6cda75c55867c9e2dc4fc752c091b7ca77b4c685,11018,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,11018,6cda75c55867c9e2dc4fc752c091b7ca77b4c685,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/crawl/notebooks/02CollectPostingDetail.ipynb,100644,blob,6b3b98dd97d966663584f625b4af23c95ba11cf2,11356,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,11356,6b3b98dd97d966663584f625b4af23c95ba11cf2,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/crawl/notebooks/03CollectPostingAssets.ipynb,100644,blob,ee57b720ae8932d62362d72d63ccd9317ff302aa,11350,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,11350,ee57b720ae8932d62362d72d63ccd9317ff302aa,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/crawl/notebooks/04BuildCrawlRelease.ipynb,100644,blob,427efef3da2072b9fc63ad9c99de8bd19d0568c7,12113,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,12113,427efef3da2072b9fc63ad9c99de8bd19d0568c7,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/ncs_mapping/notebooks/00NcsSourceAudit.ipynb,100644,blob,fd623d645ec5ba3f4e7dcf638846885ffb3da54e,11816,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,11816,fd623d645ec5ba3f4e7dcf638846885ffb3da54e,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/ncs_mapping/notebooks/01BuildCoreAiItCodeSet.ipynb,100644,blob,a0d70019704a0d053d94f9b6c1c4c16bcf0262d1,10778,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,10778,a0d70019704a0d053d94f9b6c1c4c16bcf0262d1,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/ncs_mapping/notebooks/02BuildNcsRetrievalIndex.ipynb,100644,blob,70052ee4f7d5f74fd3105ca57159f0456fe02000,11623,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,11623,70052ee4f7d5f74fd3105ca57159f0456fe02000,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/ncs_mapping/notebooks/03MapObservedDuties.ipynb,100644,blob,379352e26ad03b7eed677bbc059093ccded5e5a9,13574,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,13574,379352e26ad03b7eed677bbc059093ccded5e5a9,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/ncs_mapping/notebooks/04ExportNcsMappingCsv.ipynb,100644,blob,c05979dc5e61c840edf3ea38f113b9d11c1596d7,18475,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,18475,c05979dc5e61c840edf3ea38f113b9d11c1596d7,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/ncs_mapping/notebooks/05EvaluateNcsMapping.ipynb,100644,blob,6e45642dd8a325a40733c793b4bea8d3dc961e33,11395,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,11395,6e45642dd8a325a40733c793b4bea8d3dc961e33,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/pipeline/notebooks/00ContractAndInputAudit.ipynb,100644,blob,65f9a24829c660c07f7ae8e3c359ece5e429f807,18454,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,18454,65f9a24829c660c07f7ae8e3c359ece5e429f807,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/pipeline/notebooks/01LoadCrawlRelease.ipynb,100644,blob,bbe9432cee52d0775a6b8304731f5000e7922d2a,18236,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,18236,bbe9432cee52d0775a6b8304731f5000e7922d2a,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/pipeline/notebooks/02ParseAndNormalize.ipynb,100644,blob,5470df3dd8690c101f9de7d6dbbc7ba42ab40262,18432,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,18432,5470df3dd8690c101f9de7d6dbbc7ba42ab40262,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/pipeline/notebooks/03OcrAndSectionRecovery.ipynb,100644,blob,4632bf5746c0f6dc19ce5140ab822a0fb24a02d4,18480,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,18480,4632bf5746c0f6dc19ce5140ab822a0fb24a02d4,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/pipeline/notebooks/04SplitTracks.ipynb,100644,blob,92b50930051bcbd7632b060baeede142be98c855,18223,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,18223,92b50930051bcbd7632b060baeede142be98c855,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/pipeline/notebooks/05ExtractRequirements.ipynb,100644,blob,aee6f71330e8cd79a3007af4eb24c867631ebcd9,18386,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,18386,aee6f71330e8cd79a3007af4eb24c867631ebcd9,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/pipeline/notebooks/06Deduplicate90Days.ipynb,100644,blob,8fb17a4cb03e1623778285cc5255f1317d378bf0,18315,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,18315,8fb17a4cb03e1623778285cc5255f1317d378bf0,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/pipeline/notebooks/07LabelCareerAccess.ipynb,100644,blob,f06b88a67e070db51c83021e77ce8763f89a3aa2,18370,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,18370,f06b88a67e070db51c83021e77ce8763f89a3aa2,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/pipeline/notebooks/08LoadAndPrepareNcs.ipynb,100644,blob,830131ad973baceda1eff4d720b421a0af5094e9,18440,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,18440,830131ad973baceda1eff4d720b421a0af5094e9,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/pipeline/notebooks/09MapPostingToNcs.ipynb,100644,blob,0b70b272cb9668e87fa73032c470701f5dad79d6,18482,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,18482,0b70b272cb9668e87fa73032c470701f5dad79d6,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/pipeline/notebooks/10ExportPreprocessedCsv.ipynb,100644,blob,6d1a3b42a103c72331fc21430b121ebf53b7f55a,18619,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,18619,6d1a3b42a103c72331fc21430b121ebf53b7f55a,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/executed/pipeline/notebooks/11PreprocessedDataQa.ipynb,100644,blob,682d8b03d0f0cf66a622cd109f0c1bd2f573468a,18394,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,18394,682d8b03d0f0cf66a622cd109f0c1bd2f573468a,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/00RecoverSourceState/A1-00-RECOVER/CHECKSUMS.sha256,100644,blob,a267447ebd61a191829281de1c63a6bc20e53120,776,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,776,a267447ebd61a191829281de1c63a6bc20e53120,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/00RecoverSourceState/A1-00-RECOVER/asset_frontier.csv,100644,blob,b05b22577fab0e6275b0168503857244c678f942,74,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,74,b05b22577fab0e6275b0168503857244c678f942,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/00RecoverSourceState/A1-00-RECOVER/asset_frontier.parquet,100644,blob,7c180819d7385f94ef0d387e30fd23ca191ccc97,3246,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,3246,7c180819d7385f94ef0d387e30fd23ca191ccc97,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/00RecoverSourceState/A1-00-RECOVER/detail_frontier.csv,100644,blob,bd3e7b40f742f9fe387c76082c31dc6d92af8ab4,13019,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,13019,bd3e7b40f742f9fe387c76082c31dc6d92af8ab4,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/00RecoverSourceState/A1-00-RECOVER/detail_frontier.parquet,100644,blob,f6d816fcb74e911fa9c754dec7c2dfa1cd0f74ad,12795,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,12795,f6d816fcb74e911fa9c754dec7c2dfa1cd0f74ad,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/00RecoverSourceState/A1-00-RECOVER/remaining_months.csv,100644,blob,f1b6000b9fb45c06a2e0b01062d6b1f08023a13b,158,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,158,f1b6000b9fb45c06a2e0b01062d6b1f08023a13b,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/00RecoverSourceState/A1-00-RECOVER/resume_state.json,100644,blob,a6b056a9fecef3725b4f1d5c6796fe90960562cc,283,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,283,a6b056a9fecef3725b4f1d5c6796fe90960562cc,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/00RecoverSourceState/A1-00-RECOVER/stage_manifest.json,100644,blob,4e1da5b44aac5d5a7cc1a5923d9d4b87cb45fc4b,5203,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,5203,4e1da5b44aac5d5a7cc1a5923d9d4b87cb45fc4b,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/00RecoverSourceState/A1-00-RECOVER/stage_metrics.json,100644,blob,c8f88320c963d496321941d6200adf82958fd588,3048,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,3048,c8f88320c963d496321941d6200adf82958fd588,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/00RecoverSourceState/A1-00-RECOVER/stage_quality.csv,100644,blob,5650dbf794e154e93a1aa9dfd8ab574f226a8990,508,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,508,5650dbf794e154e93a1aa9dfd8ab574f226a8990,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/01CollectLinkareerIndex/A1-01-INDEX/CHECKSUMS.sha256,100644,blob,e29d478d5db25dba59998372f56233538dd97cc2,536,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,536,e29d478d5db25dba59998372f56233538dd97cc2,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/01CollectLinkareerIndex/A1-01-INDEX/fixture_apq_audit.json,100644,blob,fad3d79a5637826440b7adff828424640dd978bd,299,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,299,fad3d79a5637826440b7adff828424640dd978bd,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/01CollectLinkareerIndex/A1-01-INDEX/posting_discovery_index.csv,100644,blob,c8798a33b447b4a247168a5adfaec37910f7c8af,26326,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,26326,c8798a33b447b4a247168a5adfaec37910f7c8af,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/01CollectLinkareerIndex/A1-01-INDEX/posting_discovery_index.parquet,100644,blob,917f7d5873c5a96f6675d4d1f20cc7a6983243f4,5803,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,5803,917f7d5873c5a96f6675d4d1f20cc7a6983243f4,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/MASTER_20260806_01/stages/crawl/notebooks/children/stages/crawl/notebooks/01CollectLinkareerIndex/A1-01-INDEX/stage_manifest.json,100644,blob,a78285a8b899acdb8d8e536d9e404260ef5c5a5c,3575,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,3575,a78285a8b899acdb8d8e536d9e404260ef5c5a5c,true,PASS
